Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 344/8000, Num Batches: 0
Epoch 345/8000, Num Batches: 0
Epoch 346/8000, Num Batches: 0
Epoch 347/8000, Num Batches: 0
Epoch 348/8000, Num Batches: 0
Epoch 349/8000, Num Batches: 0
Epoch 350/8000, Num Batches: 0
Epoch 351/8000, Num Batches: 0
Epoch 352/8000, Num Batches: 0
Epoch 353/8000, Num Batches: 0
Epoch 354/8000, Num Batches: 0
Epoch 355/8000, Num Batches: 0
Epoch 356/8000, Num Batches: 0
Epoch 357/8000, Num Batches: 0
Epoch 358/8000, Num Batches: 0
Epoch 359/8000, Num Batches: 0
Epoch 360/8000, Num Batches: 0
Epoch 361/8000, Num Batches: 0
Epoch 362/8000, Num Batches: 0
Epoch 363/8000, Num Batches: 0
Epoch 364/8000, Num Batches: 0
Epoch 365/8000, Num Batches: 0
Epoch 366/8000, Num Batches: 0
Epoch 367/8000, Num Batches: 0
Epoch 368/8000, Num Batches: 0
Epoch 369/8000, Num Batches: 0
Epoch 370/8000, Num Batches: 0
Epoch 371/8000, Num Batches: 0
Epoch 372/8000, Num Batches: 0
Epoch 373/8000, Num Batches: 0
Epoch 374/8000, Num Batches: 0
Epoch 375/8000, Num Batches: 0
Epoch 376/8000, Num Batches: 0
Epoch 377/8000, Num Batches: 0
Epoch 378/8000, Num Batches: 0
Epoch 379/8000, Num Batches: 0
Epoch 380/8000, Num Batches: 0
Epoch 381/8000, Num Batches: 0
Epoch 382/8000, Num Batches: 0
Epoch 383/8000, Num Batches: 0
Epoch 384/8000, Num Batches: 0
Epoch 385/8000, Num Batches: 0
Epoch 386/8000, Num Batches: 0
Epoch 387/8000, Num Batches: 0
Epoch 388/8000, Num Batches: 0
Epoch 389/8000, Num Batches: 0
Epoch 390/8000, Num Batches: 0
Epoch 391/8000, Num Batches: 0
Epoch 392/8000, Num Batches: 0
Epoch 393/8000, Num Batches: 0
Epoch 394/8000, Num Batches: 0
Epoch 395/8000, Num Batches: 0
Epoch 396/8000, Num Batches: 0
Epoch 397/8000, Num Batches: 0
Epoch 398/8000, Num Batches: 0
Epoch 399/8000, Num Batches: 0
Epoch 400/8000, Num Batches: 0
Epoch 401/8000, Num Batches: 0
Epoch 402/8000, Num Batches: 0
Epoch 403/8000, Num Batches: 0
Epoch 404/8000, Num Batches: 0
Epoch 405/8000, Num Batches: 0
Epoch 406/8000, Num Batches: 0
Epoch 407/8000, Num Batches: 0
Epoch 408/8000, Num Batches: 0
Epoch 409/8000, Num Batches: 0
Epoch 410/8000, Num Batches: 0
Epoch 411/8000, Num Batches: 0
Epoch 412/8000, Num Batches: 0
Epoch 413/8000, Num Batches: 0
Epoch 414/8000, Num Batches: 0
Epoch 415/8000, Num Batches: 0
Epoch 416/8000, Num Batches: 0
Epoch 417/8000, Num Batches: 0
Epoch 418/8000, Num Batches: 0
Epoch 419/8000, Num Batches: 0
Epoch 420/8000, Num Batches: 0
Epoch 421/8000, Num Batches: 0
Epoch 422/8000, Num Batches: 0
Epoch 423/8000, Num Batches: 0
Epoch 424/8000, Num Batches: 0
Epoch 425/8000, Num Batches: 0
Epoch 426/8000, Num Batches: 0
Epoch 427/8000, Num Batches: 0
Epoch 428/8000, Num Batches: 0
Epoch 429/8000, Num Batches: 0
Epoch 430/8000, Num Batches: 0
Epoch 431/8000, Num Batches: 0
Epoch 432/8000, Num Batches: 0
Epoch 433/8000, Num Batches: 0
Epoch 434/8000, Num Batches: 0
Epoch 435/8000, Num Batches: 0
Epoch 436/8000, Num Batches: 0
Epoch 437/8000, Num Batches: 0
Epoch 438/8000, Num Batches: 0
Epoch 439/8000, Num Batches: 0
Epoch 440/8000, Num Batches: 0
Epoch 441/8000, Num Batches: 0
Epoch 442/8000, Num Batches: 0
Epoch 443/8000, Num Batches: 0
Epoch 444/8000, Num Batches: 0
Epoch 445/8000, Num Batches: 0
Epoch 446/8000, Num Batches: 0
Epoch 447/8000, Num Batches: 0
Epoch 448/8000, Num Batches: 0
Epoch 449/8000, Num Batches: 0
Epoch 450/8000, Num Batches: 0
Epoch 451/8000, Num Batches: 0
Epoch 452/8000, Num Batches: 0
Epoch 453/8000, Num Batches: 0
Epoch 454/8000, Num Batches: 0
Epoch 455/8000, Num Batches: 0
Epoch 456/8000, Num Batches: 0
Epoch 457/8000, Num Batches: 0
Epoch 458/8000, Num Batches: 0
Epoch 459/8000, Num Batches: 0
Epoch 460/8000, Num Batches: 0
Epoch 461/8000, Num Batches: 0
Epoch 462/8000, Num Batches: 0
Epoch 463/8000, Num Batches: 0
Epoch 464/8000, Num Batches: 0
Epoch 465/8000, Num Batches: 0
Epoch 466/8000, Num Batches: 0
Epoch 467/8000, Num Batches: 0
Epoch 468/8000, Num Batches: 0
Epoch 469/8000, Num Batches: 0
Epoch 470/8000, Num Batches: 0
Epoch 471/8000, Num Batches: 0
Epoch 472/8000, Num Batches: 0
Epoch 473/8000, Num Batches: 0
Epoch 474/8000, Num Batches: 0
Epoch 475/8000, Num Batches: 0
Epoch 476/8000, Num Batches: 0
Epoch 477/8000, Num Batches: 0
Epoch 478/8000, Num Batches: 0
Epoch 479/8000, Num Batches: 0
Epoch 480/8000, Num Batches: 0
