Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 426/6000, Num Batches: 0
Epoch 427/6000, Num Batches: 0
Epoch 428/6000, Num Batches: 0
Epoch 429/6000, Num Batches: 0
Epoch 430/6000, Num Batches: 0
Epoch 431/6000, Num Batches: 0
Epoch 432/6000, Num Batches: 0
Epoch 433/6000, Num Batches: 0
Epoch 434/6000, Num Batches: 0
Epoch 435/6000, Num Batches: 0
Epoch 436/6000, Num Batches: 0
Epoch 437/6000, Num Batches: 0
Epoch 438/6000, Num Batches: 0
Epoch 439/6000, Num Batches: 0
Epoch 440/6000, Num Batches: 0
Epoch 441/6000, Num Batches: 0
Epoch 442/6000, Num Batches: 0
Epoch 443/6000, Num Batches: 0
Epoch 444/6000, Num Batches: 0
Epoch 445/6000, Num Batches: 0
Epoch 446/6000, Num Batches: 0
Epoch 447/6000, Num Batches: 0
Epoch 448/6000, Num Batches: 0
Epoch 449/6000, Num Batches: 0
Epoch 450/6000, Num Batches: 0
Epoch 451/6000, Num Batches: 0
Epoch 452/6000, Num Batches: 0
Epoch 453/6000, Num Batches: 0
Epoch 454/6000, Num Batches: 0
Epoch 455/6000, Num Batches: 0
Epoch 456/6000, Num Batches: 0
Epoch 457/6000, Num Batches: 0
Epoch 458/6000, Num Batches: 0
Epoch 459/6000, Num Batches: 0
Epoch 460/6000, Num Batches: 0
Epoch 461/6000, Num Batches: 0
Epoch 462/6000, Num Batches: 0
Epoch 463/6000, Num Batches: 0
Epoch 464/6000, Num Batches: 0
Epoch 465/6000, Num Batches: 0
Epoch 466/6000, Num Batches: 0
Epoch 467/6000, Num Batches: 0
Epoch 468/6000, Num Batches: 0
Epoch 469/6000, Num Batches: 0
Epoch 470/6000, Num Batches: 0
Epoch 471/6000, Num Batches: 0
Epoch 472/6000, Num Batches: 0
Epoch 473/6000, Num Batches: 0
Epoch 474/6000, Num Batches: 0
Epoch 475/6000, Num Batches: 0
Epoch 476/6000, Num Batches: 0
Epoch 477/6000, Num Batches: 0
Epoch 478/6000, Num Batches: 0
Epoch 479/6000, Num Batches: 0
Epoch 480/6000, Num Batches: 0
Epoch 481/6000, Num Batches: 0
Epoch 482/6000, Num Batches: 0
Epoch 483/6000, Num Batches: 0
Epoch 484/6000, Num Batches: 0
Epoch 485/6000, Num Batches: 0
Epoch 486/6000, Num Batches: 0
Epoch 487/6000, Num Batches: 0
Epoch 488/6000, Num Batches: 0
Epoch 489/6000, Num Batches: 0
Epoch 490/6000, Num Batches: 0
Epoch 491/6000, Num Batches: 0
Epoch 492/6000, Num Batches: 0
Epoch 493/6000, Num Batches: 0
Epoch 494/6000, Num Batches: 0
Epoch 495/6000, Num Batches: 0
Epoch 496/6000, Num Batches: 0
Epoch 497/6000, Num Batches: 0
Epoch 498/6000, Num Batches: 0
Epoch 499/6000, Num Batches: 0
Epoch 500/6000, Num Batches: 0
Epoch 501/6000, Num Batches: 0
Saving checkpoint at: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/ckpt/case_trial
Epoch 502/6000, Num Batches: 0
Epoch 503/6000, Num Batches: 0
Epoch 504/6000, Num Batches: 0
Epoch 505/6000, Num Batches: 0
Epoch 506/6000, Num Batches: 0
Epoch 507/6000, Num Batches: 0
Epoch 508/6000, Num Batches: 0
Epoch 509/6000, Num Batches: 0
Epoch 510/6000, Num Batches: 0
Epoch 511/6000, Num Batches: 0
Epoch 512/6000, Num Batches: 0
Epoch 513/6000, Num Batches: 0
Epoch 514/6000, Num Batches: 0
Epoch 515/6000, Num Batches: 0
Epoch 516/6000, Num Batches: 0
Epoch 517/6000, Num Batches: 0
Epoch 518/6000, Num Batches: 0
Epoch 519/6000, Num Batches: 0
Epoch 520/6000, Num Batches: 0
Epoch 521/6000, Num Batches: 0
Epoch 522/6000, Num Batches: 0
Epoch 523/6000, Num Batches: 0
Epoch 524/6000, Num Batches: 0
Epoch 525/6000, Num Batches: 0
Epoch 526/6000, Num Batches: 0
Epoch 527/6000, Num Batches: 0
Epoch 528/6000, Num Batches: 0
Epoch 529/6000, Num Batches: 0
Epoch 530/6000, Num Batches: 0
Epoch 531/6000, Num Batches: 0
Epoch 532/6000, Num Batches: 0
Epoch 533/6000, Num Batches: 0
Epoch 534/6000, Num Batches: 0
Epoch 535/6000, Num Batches: 0
Epoch 536/6000, Num Batches: 0
Epoch 537/6000, Num Batches: 0
Epoch 538/6000, Num Batches: 0
Epoch 539/6000, Num Batches: 0
Epoch 540/6000, Num Batches: 0
Epoch 541/6000, Num Batches: 0
Epoch 542/6000, Num Batches: 0
Epoch 543/6000, Num Batches: 0
Epoch 544/6000, Num Batches: 0
Epoch 545/6000, Num Batches: 0
Epoch 546/6000, Num Batches: 0
Epoch 547/6000, Num Batches: 0
Epoch 548/6000, Num Batches: 0
Epoch 549/6000, Num Batches: 0
Epoch 550/6000, Num Batches: 0
Epoch 551/6000, Num Batches: 0
Epoch 552/6000, Num Batches: 0
Epoch 553/6000, Num Batches: 0
Epoch 554/6000, Num Batches: 0
Epoch 555/6000, Num Batches: 0
Epoch 556/6000, Num Batches: 0
Epoch 557/6000, Num Batches: 0
Epoch 558/6000, Num Batches: 0
Epoch 559/6000, Num Batches: 0
Epoch 560/6000, Num Batches: 0
Epoch 561/6000, Num Batches: 0
Epoch 562/6000, Num Batches: 0
Epoch 563/6000, Num Batches: 0
Epoch 564/6000, Num Batches: 0
Epoch 565/6000, Num Batches: 0
Epoch 566/6000, Num Batches: 0
Epoch 567/6000, Num Batches: 0
Epoch 568/6000, Num Batches: 0
Epoch 569/6000, Num Batches: 0
Epoch 570/6000, Num Batches: 0
Epoch 571/6000, Num Batches: 0
Epoch 572/6000, Num Batches: 0
Epoch 573/6000, Num Batches: 0
Epoch 574/6000, Num Batches: 0
Epoch 575/6000, Num Batches: 0
Epoch 576/6000, Num Batches: 0
Epoch 577/6000, Num Batches: 0
Epoch 578/6000, Num Batches: 0
Epoch 579/6000, Num Batches: 0
Epoch 580/6000, Num Batches: 0
Epoch 581/6000, Num Batches: 0
Epoch 582/6000, Num Batches: 0
Epoch 583/6000, Num Batches: 0
Epoch 584/6000, Num Batches: 0
Epoch 585/6000, Num Batches: 0
Epoch 586/6000, Num Batches: 0
Epoch 587/6000, Num Batches: 0
Epoch 588/6000, Num Batches: 0
Epoch 589/6000, Num Batches: 0
Epoch 590/6000, Num Batches: 0
Epoch 591/6000, Num Batches: 0
Epoch 592/6000, Num Batches: 0
Epoch 593/6000, Num Batches: 0
Epoch 594/6000, Num Batches: 0
Epoch 595/6000, Num Batches: 0
Epoch 596/6000, Num Batches: 0
Epoch 597/6000, Num Batches: 0
Epoch 598/6000, Num Batches: 0
Epoch 599/6000, Num Batches: 0
Epoch 600/6000, Num Batches: 0
Epoch 601/6000, Num Batches: 0
Epoch 602/6000, Num Batches: 0
Epoch 603/6000, Num Batches: 0
Epoch 604/6000, Num Batches: 0
Epoch 605/6000, Num Batches: 0
Epoch 606/6000, Num Batches: 0
Epoch 607/6000, Num Batches: 0
Epoch 608/6000, Num Batches: 0
Epoch 609/6000, Num Batches: 0
Epoch 610/6000, Num Batches: 0
Epoch 611/6000, Num Batches: 0
Epoch 612/6000, Num Batches: 0
