e1,e2,g12,f_nu12,f_nu23,f_cte1,f_cte2,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,m_cte,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23,CTE11,CTE22,CTE33,CTE12,CTE13,CTE23
252477.68890112638,41118.632201105356,32249.068185687065,0.26213493179529906,0.13098233941942455,7.958809211850161e-07,1.3634596124291421e-05,74.35312038473785,0.1902670270297676,2180.6380244903266,2422.112257219851,0.40601682575419545,1097.1735455095768,7.281319276429713e-05,0.27285915769167074,0.6005069107712511,-0.16842225977305383,-0.08524393946018946,0.053805876451729184,4207.514621113309,6333.1222292590255,3319.6122692869476,2268.8598979013045,1571.9068802364147,1616.109378282722,0.22382715529936467,0.5392771489880928,0.48457884737175433,5.2259e-05,2.5695e-05,9.0291e-05,3.1603e-05,3.0226e-05,2.2036e-05
66508.48565623164,15516.750186681747,8419.582650065422,0.4084146135021001,0.32223281636834145,1.818371750414364e-08,5.298650503158569e-06,32.56463766656816,0.27632129555568097,1368.3157407678664,9842.886966653168,0.25886017121374605,1308.2459656521678,3.3411418283358216e-05,0.29197759694226944,0.3149385293466226,0.011053338499035897,0.03946837277176906,-0.029274208183662474,13154.606085320775,13401.95132411279,14217.672567000782,5249.343832020997,5398.693516169087,5447.513210219535,0.2615398781883476,0.25343664083979006,0.25591026053393373,2.1037e-05,2.0345e-05,1.8288e-05,-1.0706e-06,-2.8614e-07,-3.0946e-07
120175.49453303218,28106.274101883173,37070.25798037648,0.27057568966411055,0.40454050693660976,-2.0982325566001237e-06,1.8206720739603045e-05,13.094903609715402,0.3244695120025426,1705.8649572078139,7716.9211795553565,0.3385548811033368,964.187528192997,0.00011377236663363874,0.42607330906178315,0.2021422676334323,-0.19138062725927196,0.13268885847747547,-0.1082264284107607,13195.397445371054,10769.015388922991,12521.442971087987,4642.094513044286,5065.856129685917,4600.027600165601,0.3485564235194764,0.2971867412646469,0.30547389052218954,6.5239e-05,9.7026e-05,7.1262e-05,-1.0261e-05,2.336e-05,2.2095e-05
198856.21797293425,6613.786935806274,14603.771407157183,0.3587450667284429,0.26866453871130946,2.9770124270580704e-06,1.0855150148272515e-05,95.15390309598297,0.11290967362001539,2517.6922124344856,4831.388550810516,0.3713213869743049,1428.3438926562667,4.6878209179267285e-05,0.4274868185429103,0.2169756863020653,0.03929688358135613,0.023960417850835542,-0.13141850669995983,8048.9375402446885,6411.489388985061,7387.706855791962,2572.082615293603,2903.347559736376,2490.970232905717,0.3745412105602061,0.33831294269156476,0.32960184650894403,3.0054e-05,4.6895e-05,3.4757e-05,-1.4081e-06,-3.3182e-06,-3.0291e-06
217250.15291012824,29073.54947924614,3626.892779022455,0.35599286765791477,0.20654704451560973,1.1820060098543758e-06,1.7894591093063356e-05,25.606584396213293,0.3036403608508408,1574.1794966626912,6340.529102832079,0.34158458789810536,1033.4263890981674,2.0411535482853654e-05,0.3784979171518106,0.19184928058083572,-0.1708796296191489,0.0017117610295810908,0.13115415717483306,12513.138795735522,8958.967926894822,13703.510839477074,4402.377283733216,5263.71196968102,4358.247984310307,0.4147855248010411,0.25153911607187546,0.2655796452248701,1.1941e-05,2.1535e-05,1.0453e-05,1.6016e-06,6.7602e-06,7.2545e-06
164205.50639741123,6206.387761980295,26042.44050756097,0.3147097256034613,0.4529049457982182,-9.695556471124294e-07,9.04301954805851e-06,82.81575461104512,0.1550708353985101,2069.6703566703945,3394.6046605706215,0.3085212915763259,1356.7609956488013,9.095904475077987e-05,0.33927270164527046,0.2956461344607678,0.11447248756195127,-0.2268571925530889,0.05215334853122471,4927.3220004927325,5197.505197505197,5106.73067102441,2266.391677809759,2505.951635133442,2303.8820412394884,0.2801576743040158,0.3053165804385317,0.2841320166320166,6.3077e-05,6.0575e-05,5.9275e-05,3.6736e-05,-2.469e-05,-2.5437e-05
84949.38905350864,38045.25053501129,19437.412917613983,0.42689883084967734,0.37021268635988236,-1.7968359882943334e-06,1.4451609537005424e-05,61.82636732701212,0.20273255547508595,2407.2446760721505,1020.3473214060068,0.2741336289048195,1180.516391247511,6.310043331235647e-05,0.16085283646785942,0.2292684975327499,0.043450835795114814,-0.222748334997186,-0.16557301907081926,1470.912701331176,2021.999352960207,3097.4136595942387,657.7649148194436,812.3476848090983,979.6238244514105,0.23411046554386997,0.17334706185187912,0.17920373665480427,5.9136e-05,3.5355e-05,1.5484e-05,2.2093e-05,-5.7812e-06,-1.0312e-05
296551.8082026392,19319.365356117487,43237.27613687515,0.20251301447860898,0.06922929871827364,1.902273448649794e-06,6.6156629621982575e-06,44.88160353992134,0.22677713320590553,1911.2600750289857,8431.20134435594,0.4209715203382075,1231.9346560165286,0.00010615375328809023,0.4156592939628223,0.23933220290000937,-0.017648030225858678,0.0342123147023665,-0.12926471494160127,19274.13603685215,15089.101142244957,17323.5166738848,6032.090722644469,6835.269993164729,5740.198610871937,0.3990902607790606,0.35314072046720507,0.35519744088844635,5.5594e-05,9.6253e-05,6.8928e-05,-6.3274e-06,4.3721e-06,3.8544e-06
296120.3106213361,29116.996444761753,21073.523096740246,0.258315398870036,0.11069235377013684,5.400704978965218e-07,5.4477954357862476e-06,54.94585605710745,0.30107260136865077,1953.4913511946797,2202.9013745486736,0.4297966969385743,1312.2672837227583,5.003205177374184e-05,0.3761889988848721,0.5078418173498183,-0.19035393894978261,0.10258713571835994,0.07054344861205246,11273.957158962796,10169.836265636122,5268.703898840885,4379.0506218251885,1909.307875894988,2304.2536522420387,0.25794813979706877,0.5196279594137543,0.5517746364283534,1.4044e-05,1.5125e-05,6.5479e-05,-7.5737e-06,2.1991e-05,4.6234e-06
84878.26115451753,6248.963858932257,41252.09157913923,0.40458184788003565,0.30127311673015356,-3.9746009977534453e-07,1.3611846953630448e-05,40.95060607790947,0.13615804947912694,1436.9038444012403,9499.463185667992,0.28291477335616944,1101.3550641015172,0.00011719478358514607,0.3665066796581018,0.4653227677687232,-0.256278340342224,-0.14713207731919986,-0.0006565915366373381,11013.701044098858,11468.679037548454,10085.321822619358,4616.805170821791,4229.93951186498,4385.772553835358,0.2513767126305123,0.2816093219965637,0.2835286831662729,9.4191e-05,8.859e-05,0.00010732,1.0584e-05,1.7127e-05,1.6475e-05
163817.8778346628,38002.508230507374,3883.969884365797,0.27453815266489984,0.3835791280120611,-2.363410932943225e-06,1.0891570687294006e-05,17.08478492219001,0.21358776013366876,1774.3140754755586,7373.702855780721,0.31725793348625303,1426.5101317316294,3.686404067091644e-05,0.36708586251188396,0.31532950984958946,0.03444354465656156,-0.004624055220539465,-0.08213503954111097,12251.14854517611,11569.521253210542,11622.90642398038,4570.175037703944,4567.670031516924,4460.502252553638,0.3133476263399693,0.31153445635528326,0.30822361570678203,2.1327e-05,2.4413e-05,2.4199e-05,3.4521e-07,-2.124e-06,-2.0134e-06
217226.70872695744,19276.087876409292,25447.021704167128,0.36269429796375335,0.24837623234838246,2.5279146581888197e-06,1.803999723494053e-05,77.43531769979745,0.2530275037512183,2291.3953233044595,4612.245796248317,0.35045280657708644,962.5048125162721,7.653436328284442e-05,0.11337678218410469,0.5518619036306647,-0.1869172489287708,-0.010578948326946334,-0.0029832710061955107,6135.345726731701,9851.246182642104,8831.58173628897,2901.999477640094,2494.200982715187,3973.2994278448823,0.2608012761519111,0.2681084729124486,0.29621712146586543,8.6721e-05,3.3671e-05,4.5344e-05,9.7447e-06,1.7156e-05,2.6355e-05
198510.54549217224,41161.25025972724,36461.41799911857,0.35202278969809414,0.20000674497336152,1.6150691756047308e-06,9.210291892290115e-06,4.650167705491185,0.16352265458554027,1294.3242378067225,6543.190487660468,0.362562942057848,1357.4314881116152,0.00010248968342319132,0.3051423352317643,0.3768945738091387,0.0767575435537784,-0.0705678409864242,0.045738771164089864,9339.684318670028,9653.441451877594,9393.199323689649,3573.47055460263,3518.5250343056186,3587.3152532644567,0.3337909778649481,0.3431026431306622,0.34320880393860415,7.9842e-05,7.4749e-05,7.8895e-05,5.448e-06,-5.6654e-06,-5.7049e-06
119957.49520137906,15560.15519052744,14863.53537067771,0.3107223627623171,0.4456949306279421,-6.989274988882246e-07,1.7858719393610957e-05,89.65712612308562,0.2659524634014815,2169.9248747434467,3754.3032811954618,0.329752409402281,1033.9274922385812,5.959747659042478e-05,0.3150892939590936,0.33930260309051224,0.08820270722078287,0.02907000036777768,0.1579027081397563,6861.063464837051,6967.1845607190135,7188.039102932719,2732.688418866481,2711.0556850837716,2796.733415370847,0.30077530017152665,0.28968782161234996,0.29339510903643834,3.8061e-05,3.6619e-05,3.4704e-05,-1.7969e-06,-8.8572e-06,-9.342e-06
66210.49689128995,28063.0385838449,30282.68114477396,0.4307717551011592,0.3630009935423732,-1.3758892649784686e-06,6.637862339615822e-06,67.35933491867036,0.34289592169225214,2507.3087103664875,1380.2524721249938,0.25001319294795393,1229.093810543418,8.758701458573342e-05,0.46050149963031656,0.28770037619255895,0.016895403226320285,-0.07772897102650234,0.03347713562752113,4966.722956193504,3544.590954203885,3195.1944275809187,1638.56527224762,1551.253412757508,1335.4700854700855,0.29321048971888347,0.3021654912089004,0.2701297320289239,1.8464e-05,3.4892e-05,4.2185e-05,8.9115e-06,-3.0574e-06,-2.1102e-06
252303.55858802795,6571.002669632435,10047.62963205576,0.20636865291744472,0.0626906768232584,2.141902402974665e-06,1.430191481113434e-05,28.71368112694472,0.11597143872641028,1632.203101925552,8633.931930176914,0.3973014296218753,1177.4970011785626,1.7200644686818125e-05,0.2270675338529444,0.3596542638959136,0.24256884285084296,-0.24616389926707366,-0.36109247364886,9681.479330041631,10449.211606984254,10818.998160770314,4243.941773118873,4292.398162853587,4494.786048184106,0.3683415625907639,0.3518733662503631,0.3448344322420874,1.7169e-05,1.5005e-05,1.4205e-05,4.2768e-06,-4.0289e-06,-4.3044e-06
254854.20641489327,35299.55627769232,33115.96575751901,0.3024583927355707,0.28023754350841046,2.9685687986202534e-06,8.454197764396668e-06,8.185088944621384,0.18590515609830616,2384.362404793501,8044.599614106119,0.4150710070133209,997.734702564776,8.190139250829816e-05,0.1992434605252819,0.20858706788522763,0.14725617367100577,0.11368972172602794,0.2516941307932934,9663.703131039814,9637.625289128759,11644.69700498393,3518.277451359814,3674.4442403086537,3712.228079293192,0.44935253189022034,0.33879010436799384,0.3416056283731688,8.0239e-05,7.986e-05,5.6949e-05,-6.0019e-06,-8.1128e-06,-1.0078e-05
64116.69119261205,22067.63894483447,7209.293637424707,0.3270759867038578,0.14030784275382757,-2.0954697965644304e-06,1.6602645292878154e-05,99.47589512635022,0.286603084905073,1846.176795475185,1969.7172893211246,0.29200786659494044,1396.2615687400103,1.1301490161567927e-05,0.6364359888866512,0.3163688320570448,0.2667493773462628,-0.08523081063238441,-0.06267108521170156,6008.893161879582,3500.665126374011,2953.51172544155,1918.6124594693117,1428.36737608913,1573.8613113412448,0.32373512798942433,0.3076973921403678,0.3900441083805923,2.6037e-06,8.1122e-06,1.3299e-05,2.5099e-06,-6.3049e-06,-4.178e-06
137215.76794050634,31819.88250464201,39300.15230178833,0.23032840345986189,0.22304373823106288,2.0610784180462072e-08,7.886124417185785e-06,69.25094027072191,0.33267419822514055,1508.7312422227114,4343.905963934958,0.30262075712904335,1141.2721680477262,9.463972963392735e-05,0.37041605928464155,0.3571586692282666,0.1804405497896201,0.16118586955251307,-0.08373197277034079,11120.378092855157,10518.786552783271,9205.560158335635,4546.487838145033,4167.013917826485,4177.632953168734,0.2590047261606895,0.287061440088963,0.2897715319560736,3.85e-05,4.2016e-05,5.3399e-05,-1.5552e-05,-2.0092e-05,-1.5229e-05
181831.18519373238,3457.4308209121227,12030.481219291687,0.4400075187906623,0.41749151166528464,7.884443728253243e-07,1.5050196915864945e-05,36.69568045437336,0.10647451519034803,2046.4218230452389,5953.996037133038,0.35945884671062234,1267.9559346288443,5.153220698237419e-05,0.2614372369047595,0.32682239591288514,-0.13486103292288484,0.0663998940763505,0.0628881714609092,7140.307033202428,7395.902669920863,8216.926869350862,2825.1779862131316,2857.4694250771518,3029.0179923668748,0.3464334166369154,0.30156372724027136,0.30864581022113746,4.7791e-05,4.3827e-05,3.7228e-05,-3.2708e-06,8.1139e-06,9.6694e-06
227553.61460149288,25354.571294039488,1045.6315129995346,0.3962511360179633,0.4659232039377093,1.89360163314268e-06,4.199970617890358e-06,56.92186601739377,0.3139832021202892,1725.174651807174,5217.960240319371,0.3775501259043813,1062.873456068337,2.944419522769749e-05,0.26074106510788897,0.16523336489735901,0.07733231567400549,0.10131964344633339,0.05106942617371047,10961.667050325013,9446.438692612885,20525.87286274349,3710.575139146568,5208.333333333333,4160.945366787334,0.44757582733182066,0.21129709406206496,0.1856225203098432,1.8772e-05,2.6658e-05,6.9752e-06,-3.0773e-06,-2.8565e-06,-5.8461e-06
153886.7742754519,9368.116281926632,28280.309185385704,0.233435367513448,0.16088608212769032,-1.793887043837458e-06,1.2864044070243837e-05,49.21037233900279,0.1507700126618147,2579.1771862190217,6767.589835450053,0.32039361653849485,1348.6986827105284,6.889836278744042e-05,0.24680242717861542,0.3719742896239034,0.050307041293989496,0.027780118097600982,0.17234617364301158,8508.465923593976,9432.182607055272,9545.628102329132,3435.481654527965,3436.5442111412767,3697.2677191555445,0.2816727644005786,0.2773334467795457,0.2880116959064327,6.1204e-05,4.9573e-05,4.8657e-05,-2.3704e-06,-4.0189e-06,-4.6138e-06
109916.60663858056,43869.698863476515,18240.466732531786,0.38659490533173085,0.07862202923744917,-9.66942396014929e-07,1.1647186547517778e-05,20.51112868078053,0.19635844524018464,2241.7464362457395,8893.486957997084,0.26508888902142647,923.9911610260606,4.391716058366001e-05,0.4209353372833598,0.216785496919428,0.05266823841910703,0.2668387841594118,-0.019475730129611166,11119.883463621301,10620.784876002337,10823.213628590602,4300.70531567177,4683.182690956774,4262.756298222431,0.260483270135329,0.2887722536667816,0.2539642079549679,3.2985e-05,3.8516e-05,3.4726e-05,-7.8806e-06,-1.5179e-06,-1.4759e-06
271599.8377650976,12763.106815516949,44090.8289141953,0.2838330297265202,0.3281772253662348,1.174341274425387e-06,1.9295635029673578e-05,86.9521527979523,0.23504287134855983,1387.2501607984304,2808.7526112794876,0.38785558231174944,1462.9735741764307,0.00011086552071385085,0.5785030173863552,0.35477913317980037,-0.09041001252146111,0.06817713435588608,0.12480042683443669,24869.43546381497,12748.760183072196,5895.878780732268,6686.7268472082915,2498.3136382941516,2410.1031524149234,0.36065655309624467,0.41034568515294706,0.5032445594665919,1.1151e-05,3.0178e-05,0.00014139,-1.2264e-05,3.1759e-05,2.9672e-06
282644.1411860287,42899.080608040094,8802.013851702213,0.42268038778565825,0.25924416676163675,-1.571393500082195e-06,1.3267466753721238e-05,23.824091935530305,0.27656854656524954,2113.4125580545515,3153.9165508002043,0.37210653761401774,1182.7290991321206,0.0001053259705286473,0.42634348057540433,0.29360528490501675,0.27154069982810397,-0.05879022659897239,-0.21737911063140117,6585.879873551106,4661.570016781652,5229.578495973225,2698.472664471909,2553.0393933978403,2765.7926761809936,0.41584562697576394,0.31685985247629084,0.4005640499720306,5.1113e-05,8.3762e-05,7.2905e-05,2.2623e-05,-5.0229e-05,-4.2759e-05
98383.98098945618,14552.73163318634,31872.748471796513,0.2144528835080564,0.39506473902612926,1.7839225409552452e-06,5.665894255042076e-06,84.223802478984,0.1900155142880976,1279.927323339507,9391.37782342732,0.3377690860629082,1206.2833059579134,6.222648615948856e-05,0.4489226506606074,0.28101811659928666,-0.22340550354870492,0.20044024078385184,-0.10294873485358504,13867.317506101619,11905.61230564088,11913.413312048035,5138.482092389908,5076.1421319796955,4874.006921089828,0.31788051919236743,0.31552307521633016,0.3352620425268472,3.9726e-05,5.0091e-05,5.0276e-05,-8.9084e-06,1.2753e-05,1.042e-05
150281.20875358582,24220.391038805246,13617.826487869024,0.3444201646372676,0.31280232772231104,9.565701601095494e-07,1.882385165989399e-05,60.52717852126807,0.11316742249764503,1617.5228858366609,6984.385162591934,0.2596556651219726,1030.9927957132459,9.183910277672112e-05,0.40242866081081663,0.3101591889992763,-0.04412394571554047,-0.022209184565618167,0.13831266083033938,9704.02717127608,9001.710324961743,8866.820358219542,3714.296326560933,3669.455452810803,3568.624652059096,0.2668316351285784,0.26726831635128584,0.26215680979386086,6.2854e-05,7.1462e-05,7.3643e-05,2.2256e-06,4.5081e-06,4.1371e-06
230670.85789516568,10972.349852323532,38051.56007036567,0.3183168657589704,0.12149646792560816,-8.512008874677125e-07,1.0237904131412506e-05,46.57940686028451,0.32421513078734276,2450.513092055917,5281.994309276342,0.4052192296646535,1382.6309468597174,2.1233679847791793e-05,0.2279882722929009,0.5865779859337422,0.18689156855676078,-0.13085659308063138,0.034486376326484526,8078.849571820972,13377.389536205907,7613.826709304096,4489.337822671157,3879.276902785321,4214.252602300982,0.22140087251575374,0.46335433834222006,0.39829839605099465,1.7954e-05,7.4876e-06,2.0487e-05,1.0137e-05,-8.2592e-06,-7.7241e-06
