fiber_e1,fiber_e2,fiber_g12,fiber_nu12,fiber_nu23,fiber_aspect,fiber_massfrac,fiber_density,matrix_modulus,matrix_poissonratio,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,nu12,nu13,G12,G13,G23,nu23
208586.8274553001,81884.72639718815,26000.45157643599,0.16742572946549647,0.1796825565608986,672.7765130507254,0.21589159459835186,1489.2623510633825,33849.81980635772,0.4023636443571432,1213.555454074194,0.5422363142871218,0.09013374114998676,-0.013345355108636714,-0.22320979089609946,-0.1424207149271559,46593.980057776535,42235.08045782827,43278.80204275946,0.3680738048644115,0.3878902245829839,14885.16098301603,17465.418471426576,14809.329877823027,0.3797440554124255
127293.10495227577,67322.75197693007,2554.9842034445455,0.10308684510903406,0.2890589807470114,466.4950801185646,0.37632083589385795,1938.5067290762413,18957.525720989644,0.4342332366552861,1746.6469971784388,0.6945553267759726,0.04391522614750239,-0.018783266974756296,0.01946589135676824,-0.08482381240689829,39348.39065082238,31369.59658698789,29394.473838918282,0.3155544188242701,0.4270874321240261,7132.158904500393,10091.530178721,9066.183136899366,0.4878285965242487
104192.29712342293,24926.06519387184,14404.997767158431,0.23300014673696665,0.17298315577260187,267.0194190745192,0.2837501185489085,1340.4602596810344,19585.62450114698,0.40814539849949116,1533.6675198066405,0.6490968612109835,0.2222944755819302,-0.23449556534588323,-0.12827142297625913,0.15794991534660496,30129.557095510696,23560.456130430684,23186.792802819517,0.3653208797830672,0.35730641759566134,10144.55997971088,9562.97217175098,9315.323707498836,0.3955800584299312
213489.26400239373,12387.567864854762,6623.17369738017,0.3914853565278872,0.2774895391825122,588.7974647439127,0.3177483012404174,1891.1930749983976,46833.845441479854,0.4432388605012244,1695.4215050564135,0.4953857045214388,0.43197245472853857,0.09591179322254562,0.2845656179271961,0.1044174731723238,43977.30770922204,48042.27720393947,34348.916291691,0.3157438761599015,0.45938695633053345,17360.80970816479,15006.903175460711,13144.404427035412,0.40331972135479227
102275.80908847222,98715.32914347487,22350.34761171765,0.3647152903747981,0.3721389607231572,631.7784230257042,0.23579761389334908,1657.1349975659084,2148.570417266374,0.3966818768546739,937.506061589539,0.24154259498239816,0.30960220716355935,-0.283344775384304,-0.2924001992080021,0.049460161768624,3293.5906725512154,3486.750348675035,3922.3377132771134,0.4007311771293064,0.3405572755417957,1713.8254297417266,1756.944322434422,1807.6971745693163,0.33069735006973505
226568.063242047,48176.02095991251,9878.57582214993,0.11417345201179636,0.20820313125360473,664.6058238379231,0.3461479459180099,1368.6709654544495,6502.128071344682,0.406004911023373,1330.503978076441,0.5783052644465443,0.3271487172706873,-0.0011556509428382045,-0.03696755254172207,0.28674325372937287,37447.57339724386,22955.78715394151,15608.41605793844,0.3695363990413421,0.3708657878969443,10721.905925997406,6092.360180333861,5584.096493187402,0.4571185895964373
283756.3871813366,30157.811157910368,29502.547026109227,0.1277466640193364,0.13388139676634025,550.6441316974103,0.2828315083788918,1885.9820396167954,23724.468850017147,0.42691077832246027,1196.8342163971067,0.2513729572197286,0.17324519470705854,0.2160350984220945,-0.27533847933641503,0.09937689021013796,29768.99261728983,29137.52913752914,36918.07878318012,0.43165039295070257,0.31180042867349367,12019.086309058785,13570.178176439458,12776.940178366085,0.30807109557109563
249142.2371356944,19942.032283753804,2229.51041455549,0.12086587145334562,0.49927428409447794,160.2373448760243,0.2088266972993131,1897.9017492766293,44767.79496741234,0.39732455725237537,1392.8493009859728,0.4801532262987824,0.3400776180566828,0.27286441665666433,0.034152804704301765,0.15267596593878735,44843.04932735426,38473.37642351493,39019.822069611364,0.40597757847533633,0.3592600896860986,17075.336384126767,14945.895856997668,16530.565014712203,0.4238996614342875
56058.4076683849,77302.31062427223,19324.707795990875,0.299439731070166,0.28737829243298374,688.0453342227344,0.29401433056177206,1539.8149558640846,29468.176731721942,0.40540766337187994,1700.747684612086,0.40829230759050356,0.21886890386976154,0.2276582170556754,-0.13724723692293153,-0.06996439439391916,37028.808412945276,37278.65796831314,37090.61236601016,0.3889135747611642,0.3882470562097312,13572.756762626055,13440.318266736556,13602.296067576208,0.3913886300093197
142876.49215730932,6639.939424028936,24441.313288559475,0.3606698131435915,0.3624936860739353,507.3542947482394,0.12884585095936738,1817.0179888765801,6384.835100687416,0.4214962627939763,1608.5821048358493,0.6787338552964246,0.28386980843102605,-0.07993409258699821,0.060459424484192115,-0.06965695741210137,14547.782190605043,9057.150620414817,7827.788649706458,0.4138844033227135,0.41320065755975505,3987.0818547904787,2741.979709350151,2595.0434669780716,0.5169097002083144
149100.5009601398,89832.56240940349,25625.4938795143,0.25785568952133064,0.17952836941335182,89.58217207404829,0.31883836929623094,1959.95724152624,34781.6854216138,0.40316071187251756,1146.6156627417822,0.8081866214739784,0.12504979777281597,-0.29363634118775267,-0.12960235354606173,-0.23007734326142765,48153.32017142582,42268.999915462,42749.65800273598,0.39101940578802913,0.3732026773246015,16199.841241555832,15669.314780864634,15883.10038119441,0.40637416518725167
290258.82123531285,6362.707878791142,18389.25467342922,0.36457046680199945,0.3695680862778493,456.4843408038129,0.09069336277485616,2076.763548700282,35266.09824164902,0.4185278674901034,1722.785175639653,0.31933494818221403,0.13334048308888968,0.041448080534251086,0.27649374395706877,0.006567285150188229,35588.455105163885,34308.848251964184,39560.09177941293,0.41859140894693764,0.36189899996441155,12312.541554827749,14375.04492201538,12889.75393459739,0.349641472535767
134063.12035805895,10759.179398385357,7708.567827870956,0.31663623228646476,0.17721197304155134,333.0540499579891,0.2638052382080133,1546.14305093531,23863.883081268847,0.4345532724079175,1152.2499624266588,0.7431976531131932,0.16077288766768802,0.18836863608489196,0.09817370909531753,-0.11308029486031432,33858.13441679363,22190.662169359133,21969.3308141834,0.4126629422718808,0.3999661418655832,9358.038555118846,8850.340738118417,8431.703204047219,0.4539099946742411
54551.496009297945,55138.94458972297,3174.6685741223914,0.23470516900867852,0.3524786416096034,400.9830118378436,0.0741282017740502,1441.0965298593471,12143.58981550055,0.3854323133325106,928.7902531287373,0.5250278182615115,0.03092756044688456,0.10321975481925133,-0.019846954930990257,-0.15093991713083696,12961.25879745441,12919.228980414448,12872.829319156059,0.37784661646339096,0.3896024781926821,4511.413877109087,4649.432769202157,4537.205081669692,0.3818665702030902
269088.5951797024,47843.701606129864,13376.382024890854,0.35040031162162966,0.2690882632246635,191.11762156644156,0.27146820597489346,1243.5984307059243,21364.271022473164,0.4437039668399233,1715.690165940932,0.4390460471421486,0.4884307868466954,0.19438782652848513,0.16605411430198297,-0.12548146554134815,41121.802779833866,41383.87684158252,30646.644192460928,0.33706308084546427,0.4670203141705732,16390.48696136762,10823.565065861392,11123.09934040021,0.47665949346134745
204292.09498234445,78285.27534133018,8303.010261384323,0.2794877247908562,0.34696511256833584,131.35138698005437,0.0602867881078488,1403.0015968428868,38175.64945875097,0.4494060658288743,1626.2817449419363,0.4889073788434053,0.005199882963967908,0.20310932128972764,-0.13075286740185457,0.2216145698383309,40873.04831194311,40155.80452154359,40965.13866699439,0.4493991661898145,0.43799558571078234,13860.01386001386,14386.626192291646,13848.88101041436,0.4396257479018592
270794.71685450315,23773.51436445225,27039.01117217518,0.12969088627374575,0.42717508639364654,349.4400779625482,0.10465994831144243,1931.315448873207,36171.709329773774,0.35117303835081964,1739.0776348782451,0.6676533791047944,0.24015816684535787,-0.06513981618556947,-0.0642388717746904,0.1037162674925306,47373.15836846842,38560.90695253152,36980.88088458267,0.3380216969065327,0.3417404898384575,15687.504902345283,14571.099680892918,13744.570894496672,0.3789418887132225
68902.49863984226,5934.490476486682,5458.137716187993,0.10517671847472254,0.1275012214377941,687.1987842734856,0.3883757311394156,1730.7699491327398,8500.579495259786,0.4418161900745493,1330.0002750484614,0.7349515753890437,0.02207437515852255,0.13451638409991123,0.20340330447141136,0.1829424049619287,17555.871561243657,8836.264027569143,10027.274185785336,0.3622478537947016,0.37444918452976594,3614.4142841652506,4832.085044696787,3332.5557369947014,0.4018997967659273
158204.0280703408,23737.928443573168,11196.573861872546,0.38170838780463545,0.3998122407482114,686.5356267289964,0.3324439545313983,1951.4422778317066,46863.328245186916,0.4210575406631582,1213.7888989145654,0.2797910003213405,0.6636408348901124,0.15130353721247264,-0.18010588093637514,-0.2703909146985107,43622.40446693422,52966.101694915254,41317.192083625996,0.3275868085848892,0.43212790088989705,17422.20983309523,15605.249605967449,15928.132267210347,0.4054396186440678
283568.11817599786,60451.821007425664,3182.7380702967353,0.21163172749595838,0.4929800414715447,385.6254863132844,0.35420449806497545,1761.1933136291223,13029.12967064536,0.38560168996531907,1208.7163487665891,0.5987429214967839,0.3931320905879416,0.05873090357218552,-0.024653671771459884,-0.1063924465441278,44062.568847763825,30995.25772556799,22872.303927174587,0.41650143203348755,0.32687376074025115,13224.889241552602,5229.3050253621295,5815.305885089556,0.42779654712828935
156350.59234870624,89137.30301124176,4510.159446786583,0.16944140987178347,0.2334376147246755,495.8950253801853,0.32204211888180834,1411.1143259266983,12086.547763869707,0.3765073170812264,1587.8084567166497,0.43480107403917456,0.14618117575105694,-0.029985555222795224,0.033091479460330975,0.05388312577259541,27522.430781086583,22135.647246325483,27025.566185611588,0.3618649199097264,0.34036990146969776,7980.209081477934,10239.501950625121,7979.572294924992,0.29896405170887197
125957.63245525093,94419.97396208525,28161.930227136378,0.107297766587162,0.21941165999939316,693.3686723387402,0.2824173587836058,1828.218779337073,32823.554059236034,0.36782100238201537,1695.4929095275725,0.3413402707544061,0.5918075941176019,-0.19598076872500397,-0.0675670674978919,-0.13621860677204434,43807.77149866386,45637.09382986491,42894.52236949342,0.31333946642134314,0.34757962062469877,17407.046372371537,15857.661629216156,16218.232537018115,0.3336025921869295
164483.95707207464,8651.54775818876,25360.68991612122,0.28818978104247117,0.14071305869992923,572.2077373017986,0.06983268677468901,1628.577184779281,5577.547712260161,0.37380498208454316,1591.0605219685299,0.6437063971027837,0.07570083092095024,-0.13404289207548842,-0.15382810379819487,0.17200775786333006,9654.373431164318,6266.449429753103,6939.625260235947,0.38047885692218575,0.3682274570380383,2552.3226135783566,3077.112437688473,2501.8138150158866,0.39174708610101516
235522.52053167723,56492.816620758975,5257.941613990254,0.25665913595977996,0.26236394431915666,131.2080609544674,0.27812749219605604,2087.2456000931606,22845.602807028426,0.3676990290000542,1429.1640455680304,0.4311789768776595,0.3636399093820558,0.09049374732266413,0.23731353142074435,-0.18712415673911084,29841.838257236643,32543.608435303304,26561.835954101145,0.30635631154879134,0.4281408534765741,11984.803269454333,12218.21736208687,10678.398667335845,0.3634795626139026
102734.43355505567,21219.632922360004,21790.043225348873,0.3154823570832612,0.18226022386043134,192.73550615482216,0.05207631454150538,1567.8221535283658,15009.025169052573,0.44009043017860183,1066.0646577328898,0.7592624266472365,0.18598243873906778,-0.09880476299497556,0.02007859118926314,0.29817984606497533,17119.18375731845,15704.750687082842,15647.248431363345,0.4368986886705241,0.4352723662135789,5612.932195779075,5468.963631391851,5401.317921572863,0.4614369846878681
71736.24532415235,9465.959395313948,29456.573279495846,0.15831853811719487,0.4813515468687116,278.8709983124432,0.230812061660681,1581.7173465830972,11723.287567341189,0.4263542151474835,1648.8430240144862,0.6694628191129948,0.007312908954972871,-0.04447235302052949,-0.16789218538263334,0.11772801761619983,19788.265558523795,12968.822949629093,15220.005174801758,0.42348867121796774,0.33200751954091223,5268.703898840885,6672.0042700827335,4572.891896835559,0.4216034652694922
175206.97282004973,66229.64763134935,24534.168970722916,0.21395989292491654,0.4154998343780407,54.978016899765265,0.23645165798233647,1277.3498576425093,29405.438394605364,0.3542074139621065,1019.9268143352574,0.694482864080481,0.04989327023762204,0.21824265197431142,-0.05717579016775612,0.1846952866567021,43149.94606256742,34785.02852372339,36304.22944273007,0.3496181229773463,0.33438619201726,13816.734829225157,14515.894904920888,13578.469978002877,0.36986920829275083
277512.69207878713,90123.86996453487,27754.208539379866,0.19196181431871123,0.3670216496523663,76.34053245121896,0.1424275089995265,1338.7329952920222,27257.522089191767,0.3742509835474708,1450.6591641158666,0.4019975520597,0.3296350368031166,-0.13286582600647048,0.20920132199107638,-0.15412819903610198,36664.95563540368,36441.82063335884,34312.37990667033,0.34058077289726485,0.37966561560460516,14015.41695865452,14187.818339173986,13426.42320085929,0.36868189934769136
109103.56736663745,73477.0917142756,28598.090252991708,0.3992701852014384,0.1395266853663354,424.30082201213384,0.14627104276702385,1565.3530496490475,47202.67381916348,0.39107991921465524,1759.092755333079,0.7120749589331365,0.10989668098602715,-0.11741597716807997,-0.17545925886086772,-0.23648873258968833,53998.59603650305,51190.17148707448,51261.0211195407,0.3843620065878287,0.3882283060640423,18754.33694041747,18889.308651303363,18795.2260125928,0.37383670335295627
162113.71296800044,6582.146447277308,4260.810529883635,0.3561540931982612,0.3010212252038651,518.2556531969298,0.1564166571929775,1968.0045922192458,12070.159172965738,0.4236890187435106,1108.9428172854755,0.4341914949998243,0.34562351270789315,-0.05350790057287613,0.12927532389240554,0.09682101513524255,14892.476320962649,14310.655714244827,13141.986016926878,0.38303449097515935,0.4245547149580032,5314.908317831518,5057.657293141817,4825.789016504198,0.4241678353702167
65603.04049127786,21829.93645115482,8171.006023348251,0.36842834980971395,0.4525051753390221,639.554777024612,0.21942420278065003,1741.5932815759072,30571.045840194573,0.42043445536590296,1484.475502604454,0.44264427742763135,0.5332002412467921,-0.08082703622175111,-0.052891670516771544,-0.1910344506426953,30847.060275155778,31487.137504329483,29234.637198152373,0.39336171262878644,0.41461533715836885,11185.432093241763,10186.61885746883,10229.237205781565,0.4113479643565604
184256.02298714308,23686.21897752185,3907.8566338864557,0.2832661297268697,0.41305812382920326,82.14127651134598,0.3118670664018095,1689.500858936557,3775.8625964549815,0.4238495439677248,1706.049457609187,0.26354573638246515,0.5368796564679013,-0.18667977762406016,0.13689805105974345,0.0932892609020175,10147.442337158918,16504.37365901964,8925.383791503034,0.2239134626117487,0.4861233726039351,4849.190185239066,3614.806246385194,4207.868714496108,0.42318864499092257
